,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ENSG00000163659,-0.6170644205272201,-0.6121341898643868,0.41179839633447807,0.2270742358078602,-0.8268085106383027,0.9370816599732248,-0.5882710422364051,0.8172713529856416,-0.6460573476702514,-0.7403285638579772,0.43669572436695725,-0.830196078431375,-0.5819955933270378,-0.7254608868958636,-0.48641087130295746,-0.7019483938915214,-0.3132563256325628,-0.3731231231231232,-0.6738609112709829,-0.26578282828282834,-0.4122222222222224
ENSG00000151789,-0.6125877398221944,-0.5627837259100634,0.36735395189003456,0.22445414847161585,-0.7730638297872523,0.8833796725363232,-0.6408386508659948,0.7558673469387724,-0.6205069124423925,-0.728457869634337,0.40024906600249077,-0.7849411764705816,-0.5201133144475938,-0.7004484304932753,-0.4996402877697847,-0.6853080568720393,-0.2658415841584163,-0.3898648648648646,-0.6539568345323744,-0.2676136363636362,-0.41350000000000003
ENSG00000115414,-0.568164092965215,-0.5434403997144848,0.31855670103092765,0.15254730713245981,-0.7821843971631129,0.8588404901657977,-0.5479793375873608,0.5989229024943321,-0.6251920122887878,-0.6742978272390051,0.3388127853881276,-0.7707450980392156,-0.500661000944287,-0.6597907324364719,-0.44172661870503643,-0.684044233807267,-0.2490099009900985,-0.3509009009009009,-0.6057553956834535,-0.24696969696969698,-0.3863333333333334
ENSG00000128573,-0.5945770290646284,-0.6214608612895586,0.32684230622374827,0.20766618146530808,-0.7662884160756602,0.9003878762914841,-0.5281069583713173,0.8251133786848142,-0.5835893497183836,-0.6680798445504337,0.4606337346063377,-0.7375163398692859,-0.5247088448221586,-0.6273044344793214,-0.48701039168665006,-0.6082148499210104,-0.3319581958195817,-0.36561561561561556,-0.6131095123900875,-0.2133838383838384,-0.34055555555555533
ENSG00000091129,-0.4193053605781803,-0.4373066857006959,0.4024436807941957,0.2751091703056775,-0.7645862884160877,0.6854082998661547,-0.37921604375569756,0.894179894179898,-0.5106246799795197,-0.6348701642819297,0.24989622249896193,-0.8133333333333372,-0.514636449480641,-0.6527154957648218,-0.35411670663469186,-0.5618746708794091,-0.3443344334433436,-0.19069069069069083,-0.5859312549960026,-0.18560606060606064,-0.32777777777777783
ENSG00000185532,-0.6424894712213386,-0.5625695931477431,0.33539518900343707,0.24323144104803485,-0.8510638297872283,0.9044176706827352,-0.6975387420236998,0.7234693877550997,-0.6430875576036871,-0.7637519872814001,0.47272727272727433,-0.8268235294117632,-0.5473087818696887,-0.7479820627802692,-0.5089928057553958,-0.690995260663507,-0.31683168316831656,-0.3648648648648648,-0.6546762589928052,-0.27954545454545443,-0.4369999999999999
ENSG00000035403,-0.5834280366334668,-0.5709391251147172,0.36966126656848347,0.23955084217092934,-0.7848024316109518,0.9035703252570668,-0.5907019143117576,0.8147473275024272,-0.6063199473337723,-0.7233704292527819,0.5210816580679586,-0.7820168067226876,-0.5479562929987862,-0.713645099295324,-0.45272353545734884,-0.7264725795531484,-0.32602545968882585,-0.3513513513513515,-0.607399794450154,-0.30113636363636354,-0.4271428571428568
ENSG00000173068,-0.5136406176883513,-0.5552890792291214,0.3168384879725085,0.20545851528384262,-0.6390638297872223,0.7946555452579704,-0.4413855970829543,0.7465986394557772,-0.5012672811059926,-0.5917329093799693,0.32341220423412226,-0.654000000000002,-0.4308781869688381,-0.569955156950672,-0.4102517985611513,-0.5554502369668242,-0.24628712871287145,-0.31081081081081086,-0.5611510791366903,-0.2159090909090909,-0.32250000000000006
ENSG00000182463,-0.5923152914262024,-0.47399476564359,0.24131347842688017,0.29306162057253815,-0.8125295508274344,0.8302612158033824,-0.7869948343968453,0.17932728647014406,-0.6040706605222752,-0.7622328210563518,0.3630828836308287,-0.6464052287581702,-0.5791627321372355,-0.7184853014449414,-0.5629496402877698,-0.6566614007372287,-0.3259075907590757,-0.4714714714714712,-0.6107114308553151,-0.32449494949494956,-0.45333333333333287
ENSG00000163947,-0.6308298237404465,-0.5336188436830839,0.45933562428407776,0.2412663755458515,-0.8764539007092171,0.9408917722170751,-0.7116378000607729,0.7183956916099786,-0.6941244239631333,-0.8055113937466878,0.4441677044416771,-0.8868627450980406,-0.6237016052880076,-0.8139013452914798,-0.4850119904076739,-0.7985781990521328,-0.27021452145214514,-0.36373873873873874,-0.6882494004796164,-0.35984848484848475,-0.5099999999999996
ENSG00000163453,-0.5809234128840953,-0.555460385438968,0.18774341351660914,0.14483260553129582,-0.7399716312056496,0.7657295850066855,-0.6384077787906425,0.15742630385487588,-0.5178955453149025,-0.6695283518812954,0.24616023246160246,-0.696784313725493,-0.48989612842304037,-0.6002989536621817,-0.5282973621103124,-0.5352290679304901,-0.2864686468646863,-0.46666666666666656,-0.5755395683453234,-0.16439393939393937,-0.3433333333333334
ENSG00000197442,-0.5463266261113711,-0.5461991434689507,0.36640893470790376,0.25791484716157204,-0.8049468085106383,0.9158943466172382,-0.6585004557885141,0.7335246598639455,-0.6023905529953917,-0.7191971383147854,0.577988792029888,-0.7288235294117648,-0.5162889518413598,-0.7202914798206278,-0.48988309352517984,-0.7227488151658767,-0.33972772277227725,-0.40625,-0.47931654676258995,-0.3103693181818182,-0.4225
ENSG00000145730,-0.5215722976134756,-0.09650249821556113,0.43230240549828186,0.2535662299854441,-0.8515460992907766,0.8356708886829379,-0.7241567912488573,0.012244897959183687,-0.7080645161290328,-0.7048224695283538,0.03262764632627635,-0.8765490196078385,-0.5892351274787535,-0.8289985052316893,-0.39904076738609134,-0.8635071090047391,0.23052805280528052,-0.3085585585585585,-0.6594724220623501,-0.3977272727272727,-0.6063333333333336
ENSG00000165434,-0.42590859460302166,-0.32990720913633126,0.4003436426116839,0.27438136826783127,-0.8076595744680797,0.6211512717536823,-0.494986326344576,0.7108843537414973,-0.46793394777265723,-0.6817700052994162,0.27625570776255703,-0.859019607843138,-0.5226628895184136,-0.7481315396113606,-0.33812949640287765,-0.6105845181674566,-0.2698019801980199,-0.2105855855855855,-0.5827338129496404,-0.20359848484848486,-0.4291666666666668
ENSG00000018408,-0.6127749181094992,-0.5826017130620985,0.4218213058419244,0.21888646288209607,-0.8206914893617021,0.9301436515291936,-0.5835232452142206,0.8094175170068028,-0.6359447004608295,-0.7217806041335453,0.39150062266500624,-0.8241176470588235,-0.5902974504249292,-0.7135650224215246,-0.48223920863309355,-0.6883886255924171,-0.2750618811881188,-0.35388513513513514,-0.6789568345323741,-0.23579545454545456,-0.403125
ENSG00000131378,-0.6324156397857773,-0.6056150368784197,0.2766323024054982,0.17600679281901999,-0.8420567375886441,0.8708509250677836,-0.6677808163678755,0.3521825396825399,-0.6085509472606263,-0.7512806924571648,0.2741109727411097,-0.8021568627451023,-0.5775889203651247,-0.699800697558545,-0.542565947242207,-0.6392838335966294,-0.31311881188118823,-0.4523273273273271,-0.6658673061550754,-0.22348484848484845,-0.3969444444444447
ENSG00000196639,-0.6094408048666354,-0.6062098501070664,0.4587628865979381,0.2232532751091703,-0.8226595744680851,0.9426166203274637,-0.5804466727438469,0.9030612244897959,-0.621831797235023,-0.7420508744038156,0.4268368617683686,-0.8276470588235294,-0.6168555240793201,-0.7298206278026906,-0.4802158273381295,-0.6943127962085308,-0.3502475247524752,-0.32094594594594594,-0.6942446043165468,-0.2627840909090909,-0.40375
ENSG00000149256,-0.47441896739978334,-0.35560314061384607,0.45131729667812087,0.3675400291120814,-0.8482269503546108,0.92534239522191,-0.8435126101488896,0.34353741496598766,-0.6793394777265751,-0.6401695813460533,0.516396845163969,-0.6968627450980407,-0.44475920679886677,-0.787742899850523,-0.5233812949640294,-0.8357030015797786,-0.24257425742574285,-0.48423423423423406,-0.46282973621103096,-0.5681818181818179,-0.5450000000000003
ENSG00000153956,-0.5611671903202098,-0.5913123279290333,0.331615120274914,0.16344354335620717,-0.8114893617021359,0.8692351824881912,-0.5878369579372299,0.4640427599611261,-0.5822909809084915,-0.690665455371336,0.26525529265255327,-0.7591596638655446,-0.6139214892755968,-0.6880204996796926,-0.5125899280575539,-0.6784021665538256,-0.3355728429985854,-0.416023166023166,-0.6372045220966085,-0.23214285714285723,-0.38214285714285706
ENSG00000148848,-0.49598346591795545,-0.3164525339043542,0.30970790378006885,0.21033478893740873,-0.8357446808510665,0.719338894037689,-0.6165299301124275,0.43161848072562353,-0.5969662058371742,-0.6955484896661367,0.21897052718970517,-0.8175490196078429,-0.4754485363550518,-0.764947683109118,-0.3947841726618705,-0.7164296998420218,-0.22916666666666669,-0.21677927927927926,-0.5983213429256594,-0.40104166666666674,-0.4825000000000001
ENSG00000072110,-0.5199461862423959,-0.1063169164882227,0.41602233676975947,0.20278384279475983,-0.8287234042553191,0.7985210071053445,-0.7063582497721057,-0.1128295068027211,-0.6654665898617511,-0.7224761526232114,0.017823785803237856,-0.8341911764705883,-0.578257790368272,-0.8211883408071748,-0.38556654676258995,-0.8151658767772512,0.17930074257425743,-0.26815878378378377,-0.6047661870503597,-0.3575994318181818,-0.595625
ENSG00000169946,-0.45233638612206534,-0.46598348118690913,0.32658321060382883,0.1908920773549596,-0.6968693009118523,0.6852244141400752,-0.2532881885662195,0.6249999999999984,-0.5631994733377216,-0.6277538042243916,0.30039138943248517,-0.6766386554621848,-0.45831647106434653,-0.6342088404868674,-0.29008221993833505,-0.6194989844278946,-0.3178925035360678,-0.20077220077220076,-0.5796505652620759,-0.20738636363636365,-0.3335714285714284
ENSG00000189337,-0.4246607393542365,-0.39036402569593054,0.5014318442153498,0.20560407569141184,-0.7393617021276572,0.8806508083616568,-0.3743542996049832,0.4837018140589578,-0.5620199692780324,-0.5863804981452034,0.32503113325031135,-0.7105882352941169,-0.5018885741265346,-0.6935724962630789,-0.30635491606714643,-0.6895734597156398,-0.11551155115511565,-0.18243243243243243,-0.5491606714628298,-0.2623106060606062,-0.41916666666666713
ENSG00000157110,-0.4664248947122134,-0.4437366167023555,0.35674398625429554,0.275382096069869,-0.7398936170212767,0.8826845844918134,-0.6451686417502279,0.5854591836734694,-0.5365783410138248,-0.5552464228934817,0.45361145703611455,-0.6327941176470588,-0.4348441926345609,-0.594170403587444,-0.49235611510791366,-0.5894549763033176,-0.2926980198019802,-0.36824324324324326,-0.4658273381294964,-0.32670454545454547,-0.351875
ENSG00000107249,-0.22805042115114646,-0.20955567451820128,0.3951890034364261,0.32641921397379914,-0.7923936170212766,0.7238762743280815,-0.6545692798541477,0.4843218537414966,-0.6008064516129032,-0.6179451510333863,0.6227428393524284,-0.6496323529411765,-0.3385269121813031,-0.7121636771300448,-0.365669964028777,-0.7559241706161137,-0.4183168316831683,-0.23733108108108109,-0.015287769784172662,-0.4914772727272727,-0.4696875
ENSG00000183098,-0.5766093990239951,-0.51651881309269,0.37604320078546843,0.21303805364940737,-0.7927659574468037,0.8928019771393233,-0.5672613621565306,0.6740767735665724,-0.6238479262672814,-0.6930501930501928,0.36319160291762986,-0.7840336134453794,-0.5404694455685953,-0.6893017296604744,-0.4487410071942446,-0.6946513202437372,-0.21092644978783615,-0.33252895752895756,-0.6243576567317572,-0.2585227272727273,-0.42107142857142826
ENSG00000144810,-0.5159881453751488,-0.4755650725672196,0.3617793050782729,0.24235807860262018,-0.7812765957446958,0.7915422373253685,-0.5518079611060471,0.7317649281935023,-0.5894777265745021,-0.6703762586115533,0.40293344402933434,-0.7958169934640577,-0.5593327038086241,-0.7135027404085691,-0.4144684252597907,-0.7177461822011579,-0.28465346534653435,-0.33783783783783794,-0.5827338129496399,-0.28598484848484834,-0.4355555555555557
ENSG00000164418,-0.22746061456871058,-0.26338329764454027,0.4123711340206189,0.3122270742358076,-0.6959929078014194,0.5265163216970443,-0.1641598298389548,0.8470096371882062,-0.44633256528417803,-0.45826709062003124,0.16479867164798676,-0.7468627450980395,-0.5167610953729932,-0.6263079222720478,-0.21927458033573136,-0.5849131121642972,-0.3554042904290426,-0.061936936936936936,-0.46163069544364493,-0.2372159090909091,-0.34375
ENSG00000163104,0.5742395882077675,0.9493361884368321,0.46597938144329937,0.8222707423580785,-0.9944680851063834,-0.21458140253320948,-0.8546034639927061,0.45552721088435405,-0.8915898617511512,-0.9065182829888716,-0.021917808219178093,-0.9890588235294113,-0.9790368271954671,-0.9946188340807175,0.5705035971223027,-0.9966824644549763,-0.902970297029703,0.7533783783783786,-0.24964028776978425,-1.0,-0.7955
ENSG00000121879,0.46127749181094646,0.8933618843683099,0.4039518900343646,0.7613537117903928,-0.9908085106382994,-0.1794562866852019,-0.8421148587055594,0.4073979591836732,-0.882949308755759,-0.8772655007949112,0.02291407222914095,-0.9802352941176462,-0.9481586402266285,-0.990134529147982,0.38003597122302174,-0.9957345971563981,-0.884158415841584,0.5695945945945947,-0.3086330935251797,-0.9948863636363637,-0.7955
ENSG00000145687,0.4546248635158281,0.7996573875802914,0.40000000000000013,0.7046579330422147,-0.8781276595744527,-0.11531253218000317,-0.6785171680340313,0.34234693877551153,-0.7688172043010749,-0.6971913089560181,0.023578248235782626,-0.8178039215686268,-0.7913125590179428,-0.8959641255605391,0.3693045563549155,-0.9187993680884687,-0.7443894389438972,0.504054054054054,-0.22781774580335756,-0.9181818181818188,-0.6969999999999997
ENSG00000048405,0.5733894868195284,0.9413276231263373,0.4759450171821308,0.8224163027656479,-0.9931914893617021,-0.2072907012666046,-0.8562746885445145,0.44217687074829903,-0.880952380952381,-0.8897721250662428,-0.03902034039020339,-0.9831372549019607,-0.9745042492917847,-0.9940209267563529,0.526978417266187,-0.9984202211690363,-0.8968646864686469,0.75,-0.3021582733812949,-1.0,-0.7983333333333333
ENSG00000154447,0.3094729761347684,0.7681477516059957,0.14390034364261167,0.5327510917030568,-0.9412765957446808,-0.3823177324683349,-0.6634571558796718,0.12446853741496598,-0.7703773041474654,-0.791633545310016,-0.21155043586550437,-0.9366911764705882,-0.9479461756373938,-0.960482062780269,0.48133992805755393,-0.9570497630331753,-0.8109529702970297,0.7643581081081081,-0.3493705035971223,-0.9580965909090909,-0.7703125
ENSG00000118873,0.5799953205428218,0.8728051391862964,0.5233676975945016,0.7683406113537119,-0.9625106382978785,-0.11254247760271852,-0.7130355515041005,0.3816326530612246,-0.7004608294930861,-0.7556438791732905,-0.0320049813200499,-0.9292941176470555,-0.9235127478753546,-0.9668161434977586,0.5034172661870512,-0.9274881516587687,-0.7967821782178217,0.6081081081081084,-0.23597122302158272,-0.9846590909090911,-0.7550000000000004
ENSG00000075142,0.3744127281235382,0.7793233404710929,0.17862542955326463,0.6480349344978166,-0.8843234042553475,-0.3104355885078775,-0.8285141294439353,-0.0983333333333333,-0.7436405529953897,-0.749952305246423,0.042590286425902804,-0.841647058823527,-0.8498583569405083,-0.8823318385650201,-0.016762589928057542,-0.8665402843601888,-0.8194059405940576,0.3675675675675676,0.19482014388489216,-0.8113636363636375,-0.6840000000000006
ENSG00000123352,0.5538137576041179,0.9541755888650963,0.4334192439862543,0.8245087336244541,-0.9960638297872341,-0.24335804757491505,-0.8903828623518687,0.42803996598639454,-0.909418202764977,-0.9290540540540541,-0.030510585305105854,-0.9927941176470588,-0.9858356940509915,-0.9943946188340808,0.5505845323741008,-0.9994075829383886,-0.9180074257425742,0.7660472972972973,-0.26618705035971224,-1.0,-0.798125
ENSG00000182150,0.5457221962252384,0.9087080656673856,0.4400057273768609,0.772743813682679,-0.9835106382978731,-0.21395839769333722,-0.7978577939835898,0.4197137188208632,-0.8572388632872484,-0.8606253312135668,-0.04286010792860104,-0.9720588235294103,-0.9636449480642119,-0.9876681614349776,0.5347721822541965,-0.9889415481832543,-0.8634488448844894,0.6920045045045048,-0.25359712230215825,-0.9848484848484845,-0.7883333333333331
ENSG00000197008,0.5609499298081423,0.9449678800856531,0.4587628865979381,0.8174126637554585,-0.9941489361702127,-0.22227371022551745,-0.8573381950774841,0.4454719387755102,-0.8919930875576036,-0.904610492845787,-0.02459526774595268,-0.9855882352941177,-0.9819405099150141,-0.992152466367713,0.5636241007194245,-0.9964454976303317,-0.8948019801980198,0.7119932432432432,-0.24190647482014388,-0.9985795454545454,-0.79625
ENSG00000140391,0.5067072219622494,0.9070425886271679,0.27796869033982435,0.7713488597768088,-0.9821985815602795,-0.31493495348917105,-0.8753671629697195,-0.15603741496598636,-0.8163722478238634,-0.8244126479420615,0.04697661546976629,-0.9325490196078459,-0.9691532892666046,-0.9882909815645247,0.0649480415667466,-0.9860452869931542,-0.901402640264027,0.4849849849849848,0.24580335731414865,-0.9627525252525255,-0.7927777777777776
