,Regulon_ID,Regulator,Gene
3069,28,ENSG00000006468,ENSG00000153904
3070,28,ENSG00000006468,ENSG00000168916
3071,28,ENSG00000006468,ENSG00000164904
3072,28,ENSG00000006468,ENSG00000188647
3073,28,ENSG00000006468,ENSG00000112320
3074,280,ENSG00000107249,ENSG00000169946
3075,280,ENSG00000107249,ENSG00000184178
3076,280,ENSG00000107249,ENSG00000170396
3077,280,ENSG00000107249,ENSG00000152208
3078,280,ENSG00000107249,ENSG00000140945
3079,280,ENSG00000107249,ENSG00000114279
3080,280,ENSG00000107249,ENSG00000109220
3081,280,ENSG00000107249,ENSG00000134852
3082,281,ENSG00000109906,ENSG00000163453
3083,281,ENSG00000109906,ENSG00000100345
3084,281,ENSG00000109906,ENSG00000090905
3085,281,ENSG00000109906,ENSG00000122786
3086,281,ENSG00000109906,ENSG00000120129
3087,281,ENSG00000109906,ENSG00000131378
3088,281,ENSG00000109906,ENSG00000139220
3089,281,ENSG00000109906,ENSG00000162631
3090,281,ENSG00000109906,ENSG00000138821
3091,281,ENSG00000109906,ENSG00000170345
3092,281,ENSG00000109906,ENSG00000107249
3093,281,ENSG00000109906,ENSG00000078295
3094,281,ENSG00000109906,ENSG00000182463
3095,281,ENSG00000109906,ENSG00000184349
3096,282,ENSG00000109906,ENSG00000163453
3097,282,ENSG00000109906,ENSG00000128573
3098,282,ENSG00000109906,ENSG00000148848
3099,282,ENSG00000109906,ENSG00000183098
3100,282,ENSG00000109906,ENSG00000090905
3101,282,ENSG00000109906,ENSG00000158528
3102,282,ENSG00000109906,ENSG00000131378
3103,282,ENSG00000109906,ENSG00000139220
3104,282,ENSG00000109906,ENSG00000157110
3105,282,ENSG00000109906,ENSG00000185532
3106,282,ENSG00000109906,ENSG00000162631
3107,282,ENSG00000109906,ENSG00000115414
3108,282,ENSG00000109906,ENSG00000078295
3109,282,ENSG00000109906,ENSG00000182463
3110,283,ENSG00000109906,ENSG00000135951
3111,283,ENSG00000109906,ENSG00000275851
3112,283,ENSG00000109906,ENSG00000137216
3113,283,ENSG00000109906,ENSG00000111052
3114,283,ENSG00000109906,ENSG00000138386
3115,283,ENSG00000109906,ENSG00000124772
3116,283,ENSG00000109906,ENSG00000280689
3117,283,ENSG00000109906,ENSG00000111790
3118,283,ENSG00000109906,ENSG00000130224
3119,284,ENSG00000109906,ENSG00000100644
3120,284,ENSG00000109906,ENSG00000156011
3121,284,ENSG00000109906,ENSG00000101333
3122,284,ENSG00000109906,ENSG00000184828
3123,284,ENSG00000109906,ENSG00000120129
3124,284,ENSG00000109906,ENSG00000144642
3125,284,ENSG00000109906,ENSG00000107249
3126,284,ENSG00000109906,ENSG00000170345
3127,284,ENSG00000109906,ENSG00000111912
3128,284,ENSG00000109906,ENSG00000078295
3129,284,ENSG00000109906,ENSG00000119900
3130,284,ENSG00000109906,ENSG00000120658
3131,284,ENSG00000109906,ENSG00000184349
3132,285,ENSG00000109906,ENSG00000157087
3133,285,ENSG00000109906,ENSG00000005020
3134,285,ENSG00000109906,ENSG00000158528
3135,285,ENSG00000109906,ENSG00000048540
3136,285,ENSG00000109906,ENSG00000183023
3137,285,ENSG00000109906,ENSG00000198130
3138,285,ENSG00000109906,ENSG00000178573
3139,286,ENSG00000111783,ENSG00000026508
3140,286,ENSG00000111783,ENSG00000113594
3141,286,ENSG00000111783,ENSG00000131386
3142,286,ENSG00000111783,ENSG00000117525
3143,286,ENSG00000111783,ENSG00000129116
3144,286,ENSG00000111783,ENSG00000052126
3145,286,ENSG00000111783,ENSG00000139220
3146,286,ENSG00000111783,ENSG00000131095
3147,286,ENSG00000111783,ENSG00000107249
3148,286,ENSG00000111783,ENSG00000198838
3149,286,ENSG00000111783,ENSG00000078295
3150,286,ENSG00000111783,ENSG00000120885
3151,286,ENSG00000111783,ENSG00000282243
3152,287,ENSG00000111783,ENSG00000026508
3153,287,ENSG00000111783,ENSG00000128573
3154,287,ENSG00000111783,ENSG00000183098
3155,287,ENSG00000111783,ENSG00000144810
3156,287,ENSG00000111783,ENSG00000052126
3157,287,ENSG00000111783,ENSG00000139220
3158,287,ENSG00000111783,ENSG00000145730
3159,287,ENSG00000111783,ENSG00000107249
3160,287,ENSG00000111783,ENSG00000115414
3161,287,ENSG00000111783,ENSG00000035403
3162,287,ENSG00000111783,ENSG00000153956
3163,287,ENSG00000111783,ENSG00000164418
3164,288,ENSG00000111783,ENSG00000115368
3165,288,ENSG00000111783,ENSG00000164144
3166,288,ENSG00000111783,ENSG00000092108
3167,288,ENSG00000111783,ENSG00000136280
3168,288,ENSG00000111783,ENSG00000153214
3169,288,ENSG00000111783,ENSG00000135999
3170,288,ENSG00000111783,ENSG00000003393
3171,288,ENSG00000111783,ENSG00000243943
3172,288,ENSG00000111783,ENSG00000164134
3173,289,ENSG00000111783,ENSG00000164970
3174,289,ENSG00000111783,ENSG00000151694
3175,289,ENSG00000111783,ENSG00000066651
3176,289,ENSG00000111783,ENSG00000092841
3177,289,ENSG00000111783,ENSG00000196588
3178,289,ENSG00000111783,ENSG00000163399
3179,289,ENSG00000111783,ENSG00000134352
3180,289,ENSG00000111783,ENSG00000131873
3181,289,ENSG00000111783,ENSG00000215301
3182,29,ENSG00000006468,ENSG00000147862
3183,29,ENSG00000006468,ENSG00000167766
3184,29,ENSG00000006468,ENSG00000163864
3185,29,ENSG00000006468,ENSG00000106415
3186,29,ENSG00000006468,ENSG00000184611
3187,29,ENSG00000006468,ENSG00000134376
3188,29,ENSG00000006468,ENSG00000151012
3189,29,ENSG00000006468,ENSG00000165185
3190,29,ENSG00000006468,ENSG00000154080
3191,29,ENSG00000006468,ENSG00000142856
3192,29,ENSG00000006468,ENSG00000049323
3193,29,ENSG00000006468,ENSG00000133083
3194,29,ENSG00000006468,ENSG00000170365
3195,29,ENSG00000006468,ENSG00000185630
3196,29,ENSG00000006468,ENSG00000139926
3197,29,ENSG00000006468,ENSG00000078114
3198,29,ENSG00000006468,ENSG00000152990
3199,29,ENSG00000006468,ENSG00000101871
3200,29,ENSG00000006468,ENSG00000137693
3201,29,ENSG00000006468,ENSG00000100592
3202,29,ENSG00000006468,ENSG00000080298
3203,290,ENSG00000111783,ENSG00000101577
3204,290,ENSG00000111783,ENSG00000175104
3205,290,ENSG00000111783,ENSG00000169032
3206,290,ENSG00000111783,ENSG00000197256
3207,290,ENSG00000111783,ENSG00000084112
3208,290,ENSG00000111783,ENSG00000159216
3209,291,ENSG00000111783,ENSG00000137409
3210,291,ENSG00000111783,ENSG00000123095
3211,291,ENSG00000111783,ENSG00000156804
3212,291,ENSG00000111783,ENSG00000166974
3213,291,ENSG00000111783,ENSG00000114268
3214,291,ENSG00000111783,ENSG00000067082
3215,292,ENSG00000111783,ENSG00000144485
3216,292,ENSG00000111783,ENSG00000077092
3217,292,ENSG00000111783,ENSG00000100916
3218,292,ENSG00000111783,ENSG00000170899
3219,293,ENSG00000112182,ENSG00000041982
3220,293,ENSG00000112182,ENSG00000133048
3221,293,ENSG00000112182,ENSG00000145730
3222,293,ENSG00000112182,ENSG00000196083
3223,293,ENSG00000112182,ENSG00000072832
3224,293,ENSG00000112182,ENSG00000176204
3225,293,ENSG00000112182,ENSG00000026508
3226,293,ENSG00000112182,ENSG00000113657
3227,293,ENSG00000112182,ENSG00000018408
3228,293,ENSG00000112182,ENSG00000131378
3229,293,ENSG00000112182,ENSG00000105835
3230,293,ENSG00000112182,ENSG00000196639
3231,293,ENSG00000112182,ENSG00000281758
3232,293,ENSG00000112182,ENSG00000153956
3233,293,ENSG00000112182,ENSG00000169504
3234,293,ENSG00000112182,ENSG00000148848
3235,293,ENSG00000112182,ENSG00000072110
3236,293,ENSG00000112182,ENSG00000169946
3237,293,ENSG00000112182,ENSG00000189337
3238,293,ENSG00000112182,ENSG00000152208
3239,293,ENSG00000112182,ENSG00000157110
3240,293,ENSG00000112182,ENSG00000163659
3241,293,ENSG00000112182,ENSG00000151789
3242,293,ENSG00000112182,ENSG00000107249
3243,293,ENSG00000112182,ENSG00000115414
3244,293,ENSG00000112182,ENSG00000085276
3245,293,ENSG00000112182,ENSG00000183098
3246,293,ENSG00000112182,ENSG00000091129
3247,293,ENSG00000112182,ENSG00000173068
3248,293,ENSG00000112182,ENSG00000164418
3249,294,ENSG00000112182,ENSG00000178913
3250,294,ENSG00000112182,ENSG00000148090
3251,294,ENSG00000112182,ENSG00000049759
3252,294,ENSG00000112182,ENSG00000154928
3253,294,ENSG00000112182,ENSG00000106686
3254,294,ENSG00000112182,ENSG00000047249
3255,294,ENSG00000112182,ENSG00000000419
3256,294,ENSG00000112182,ENSG00000185650
3257,294,ENSG00000112182,ENSG00000024048
3258,294,ENSG00000112182,ENSG00000124766
3259,294,ENSG00000112182,ENSG00000185920
3260,294,ENSG00000112182,ENSG00000185658
3261,294,ENSG00000112182,ENSG00000062194
3262,294,ENSG00000112182,ENSG00000148660
3263,294,ENSG00000112182,ENSG00000103994
3264,294,ENSG00000112182,ENSG00000163629
3265,294,ENSG00000112182,ENSG00000114126
3266,294,ENSG00000112182,ENSG00000126070
3267,294,ENSG00000112182,ENSG00000082684
3268,294,ENSG00000112182,ENSG00000006459
3269,294,ENSG00000112182,ENSG00000137073
3270,294,ENSG00000112182,ENSG00000058668
3271,294,ENSG00000112182,ENSG00000197694
3272,294,ENSG00000112182,ENSG00000159256
3273,294,ENSG00000112182,ENSG00000171843
3274,294,ENSG00000112182,ENSG00000137075
3275,294,ENSG00000112182,ENSG00000166225
3276,295,ENSG00000112182,ENSG00000123091
3277,295,ENSG00000112182,ENSG00000152422
3278,295,ENSG00000112182,ENSG00000122729
3279,295,ENSG00000112182,ENSG00000128881
3280,295,ENSG00000112182,ENSG00000174695
3281,295,ENSG00000112182,ENSG00000010270
3282,295,ENSG00000112182,ENSG00000165487
3283,295,ENSG00000112182,ENSG00000188177
3284,295,ENSG00000112182,ENSG00000118420
3285,295,ENSG00000112182,ENSG00000156531
3286,295,ENSG00000112182,ENSG00000113851
3287,295,ENSG00000112182,ENSG00000135968
3288,295,ENSG00000112182,ENSG00000280962
3289,295,ENSG00000112182,ENSG00000205189
3290,295,ENSG00000112182,ENSG00000114107
3291,295,ENSG00000112182,ENSG00000164168
3292,295,ENSG00000112182,ENSG00000175893
3293,295,ENSG00000112182,ENSG00000109133
3294,295,ENSG00000112182,ENSG00000179387
3295,296,ENSG00000112182,ENSG00000154080
3296,296,ENSG00000112182,ENSG00000172201
3297,296,ENSG00000112182,ENSG00000148143
3298,296,ENSG00000112182,ENSG00000165443
3299,296,ENSG00000112182,ENSG00000018236
3300,296,ENSG00000112182,ENSG00000132561
3301,296,ENSG00000112182,ENSG00000152284
3302,296,ENSG00000112182,ENSG00000080298
3303,297,ENSG00000112242,ENSG00000075213
3304,297,ENSG00000112242,ENSG00000164197
3305,297,ENSG00000112242,ENSG00000091656
3306,297,ENSG00000112242,ENSG00000144893
3307,297,ENSG00000112242,ENSG00000198369
3308,297,ENSG00000112242,ENSG00000060982
3309,297,ENSG00000112242,ENSG00000116106
3310,297,ENSG00000112242,ENSG00000151623
3311,297,ENSG00000112242,ENSG00000171444
3312,297,ENSG00000112242,ENSG00000112186
3313,297,ENSG00000112242,ENSG00000152527
3314,297,ENSG00000112242,ENSG00000079156
3315,297,ENSG00000112242,ENSG00000205683
3316,297,ENSG00000112242,ENSG00000040731
3317,297,ENSG00000112242,ENSG00000058091
3318,297,ENSG00000112242,ENSG00000136842
3319,297,ENSG00000112242,ENSG00000102271
3320,297,ENSG00000112242,ENSG00000105854
3321,297,ENSG00000112242,ENSG00000080493
3322,297,ENSG00000112242,ENSG00000105810
3323,297,ENSG00000112242,ENSG00000182732
3324,298,ENSG00000112242,ENSG00000134874
3325,298,ENSG00000112242,ENSG00000153904
3326,298,ENSG00000112242,ENSG00000134138
3327,298,ENSG00000112242,ENSG00000140391
3328,298,ENSG00000112242,ENSG00000168916
3329,298,ENSG00000112242,ENSG00000135052
3330,298,ENSG00000112242,ENSG00000181449
3331,298,ENSG00000112242,ENSG00000145555
3332,298,ENSG00000112242,ENSG00000124496
3333,298,ENSG00000112242,ENSG00000112320
3334,298,ENSG00000112242,ENSG00000136193
3335,298,ENSG00000112242,ENSG00000100505
3336,298,ENSG00000112242,ENSG00000075142
3337,298,ENSG00000112242,ENSG00000104290
3338,298,ENSG00000112242,ENSG00000066382
3339,298,ENSG00000112242,ENSG00000094916
3340,299,ENSG00000112242,ENSG00000138078
3341,299,ENSG00000112242,ENSG00000115966
3342,299,ENSG00000112242,ENSG00000137764
3343,299,ENSG00000112242,ENSG00000115084
3344,299,ENSG00000112242,ENSG00000081307
3345,299,ENSG00000112242,ENSG00000127995
3346,299,ENSG00000112242,ENSG00000102786
3347,299,ENSG00000112242,ENSG00000151292
3348,299,ENSG00000112242,ENSG00000109572
3349,299,ENSG00000112242,ENSG00000164031
3350,299,ENSG00000112242,ENSG00000102763
3351,299,ENSG00000112242,ENSG00000131507
3352,299,ENSG00000112242,ENSG00000118816
3353,299,ENSG00000112242,ENSG00000170522
3354,3,ENSG00000005513,ENSG00000092964
3355,3,ENSG00000005513,ENSG00000173482
3356,3,ENSG00000005513,ENSG00000170345
3357,3,ENSG00000005513,ENSG00000118985
3358,3,ENSG00000005513,ENSG00000144642
3359,3,ENSG00000005513,ENSG00000184349
3360,3,ENSG00000005513,ENSG00000152583
3361,3,ENSG00000005513,ENSG00000101333
3362,3,ENSG00000005513,ENSG00000173926
3363,3,ENSG00000005513,ENSG00000170525
3364,3,ENSG00000005513,ENSG00000169504
3365,3,ENSG00000005513,ENSG00000156011
3366,3,ENSG00000005513,ENSG00000100234
3367,3,ENSG00000005513,ENSG00000157110
3368,3,ENSG00000005513,ENSG00000151067
3369,3,ENSG00000005513,ENSG00000188313
3370,3,ENSG00000005513,ENSG00000107249
3371,3,ENSG00000005513,ENSG00000111912
3372,3,ENSG00000005513,ENSG00000143878
3373,3,ENSG00000005513,ENSG00000167460
3374,3,ENSG00000005513,ENSG00000100644
3375,3,ENSG00000005513,ENSG00000162645
3376,3,ENSG00000005513,ENSG00000173221
3377,3,ENSG00000005513,ENSG00000120129
3378,3,ENSG00000005513,ENSG00000185532
3379,3,ENSG00000005513,ENSG00000174099
3380,3,ENSG00000005513,ENSG00000125730
3381,3,ENSG00000005513,ENSG00000111907
3382,3,ENSG00000005513,ENSG00000137573
3383,3,ENSG00000005513,ENSG00000119900
3384,3,ENSG00000005513,ENSG00000147065
3385,30,ENSG00000006468,ENSG00000170345
3386,30,ENSG00000006468,ENSG00000118985
3387,30,ENSG00000006468,ENSG00000144642
3388,30,ENSG00000006468,ENSG00000184349
3389,30,ENSG00000006468,ENSG00000101333
3390,30,ENSG00000006468,ENSG00000173926
3391,30,ENSG00000006468,ENSG00000183580
3392,30,ENSG00000006468,ENSG00000168309
3393,30,ENSG00000006468,ENSG00000156011
3394,30,ENSG00000006468,ENSG00000111371
3395,30,ENSG00000006468,ENSG00000188313
3396,30,ENSG00000006468,ENSG00000143878
3397,30,ENSG00000006468,ENSG00000167460
3398,30,ENSG00000006468,ENSG00000100644
3399,30,ENSG00000006468,ENSG00000162645
3400,30,ENSG00000006468,ENSG00000173221
3401,30,ENSG00000006468,ENSG00000120129
3402,30,ENSG00000006468,ENSG00000185532
3403,30,ENSG00000006468,ENSG00000125730
3404,30,ENSG00000006468,ENSG00000111907
3405,300,ENSG00000112242,ENSG00000166004
3406,300,ENSG00000112242,ENSG00000115159
3407,300,ENSG00000112242,ENSG00000154274
3408,300,ENSG00000112242,ENSG00000136280
3409,300,ENSG00000112242,ENSG00000166801
3410,300,ENSG00000112242,ENSG00000282003
3411,300,ENSG00000112242,ENSG00000196141
3412,300,ENSG00000112242,ENSG00000177200
3413,300,ENSG00000112242,ENSG00000196247
3414,300,ENSG00000112242,ENSG00000136295
3415,300,ENSG00000112242,ENSG00000115392
3416,300,ENSG00000112242,ENSG00000156273
3417,300,ENSG00000112242,ENSG00000164574
3418,301,ENSG00000112242,ENSG00000173210
3419,301,ENSG00000112242,ENSG00000117143
3420,301,ENSG00000112242,ENSG00000019991
3421,301,ENSG00000112242,ENSG00000164125
3422,301,ENSG00000112242,ENSG00000166562
3423,301,ENSG00000112242,ENSG00000182253
3424,301,ENSG00000112242,ENSG00000186340
3425,301,ENSG00000112242,ENSG00000163931
3426,301,ENSG00000112242,ENSG00000186472
3427,301,ENSG00000112242,ENSG00000227051
3428,302,ENSG00000112242,ENSG00000275066
3429,302,ENSG00000112242,ENSG00000198742
3430,302,ENSG00000112242,ENSG00000137764
3431,302,ENSG00000112242,ENSG00000136280
3432,302,ENSG00000112242,ENSG00000166734
3433,302,ENSG00000112242,ENSG00000142687
3434,302,ENSG00000112242,ENSG00000118762
3435,302,ENSG00000112242,ENSG00000011454
3436,302,ENSG00000112242,ENSG00000196792
3437,302,ENSG00000112242,ENSG00000090863
3438,303,ENSG00000112242,ENSG00000230989
3439,303,ENSG00000112242,ENSG00000177733
3440,303,ENSG00000112242,ENSG00000153130
3441,303,ENSG00000112242,ENSG00000158710
3442,303,ENSG00000112242,ENSG00000167468
3443,303,ENSG00000112242,ENSG00000169564
3444,303,ENSG00000112242,ENSG00000091542
3445,303,ENSG00000112242,ENSG00000155366
3446,303,ENSG00000112242,ENSG00000132507
3447,304,ENSG00000112242,ENSG00000278326
3448,304,ENSG00000112242,ENSG00000174453
3449,304,ENSG00000112242,ENSG00000198722
3450,304,ENSG00000112242,ENSG00000177425
3451,304,ENSG00000112242,ENSG00000172493
3452,304,ENSG00000112242,ENSG00000155085
3453,304,ENSG00000112242,ENSG00000198087
3454,304,ENSG00000112242,ENSG00000133818
3455,304,ENSG00000112242,ENSG00000023909
3456,305,ENSG00000112242,ENSG00000150753
3457,305,ENSG00000112242,ENSG00000138385
3458,305,ENSG00000112242,ENSG00000135486
3459,305,ENSG00000112242,ENSG00000159658
3460,305,ENSG00000112242,ENSG00000123091
3461,305,ENSG00000112242,ENSG00000068697
3462,305,ENSG00000112242,ENSG00000106244
3463,305,ENSG00000112242,ENSG00000181163
3464,305,ENSG00000112242,ENSG00000173726
3465,306,ENSG00000112242,ENSG00000117335
3466,306,ENSG00000112242,ENSG00000163683
3467,306,ENSG00000112242,ENSG00000119844
3468,306,ENSG00000112242,ENSG00000113441
3469,306,ENSG00000112242,ENSG00000152422
3470,306,ENSG00000112242,ENSG00000102921
3471,306,ENSG00000112242,ENSG00000159592
3472,307,ENSG00000112242,ENSG00000169946
3473,307,ENSG00000112242,ENSG00000184178
3474,307,ENSG00000112242,ENSG00000140945
3475,307,ENSG00000112242,ENSG00000114279
3476,307,ENSG00000112242,ENSG00000109220
3477,307,ENSG00000112242,ENSG00000134852
3478,308,ENSG00000112242,ENSG00000140025
3479,308,ENSG00000112242,ENSG00000149548
3480,308,ENSG00000112242,ENSG00000132570
3481,308,ENSG00000112242,ENSG00000205659
3482,308,ENSG00000112242,ENSG00000168679
3483,308,ENSG00000112242,ENSG00000042088
3484,309,ENSG00000112242,ENSG00000144724
3485,309,ENSG00000112242,ENSG00000177606
3486,309,ENSG00000112242,ENSG00000134871
3487,309,ENSG00000112242,ENSG00000127328
3488,309,ENSG00000112242,ENSG00000145780
3489,309,ENSG00000112242,ENSG00000077782
3490,31,ENSG00000006468,ENSG00000278780
3491,31,ENSG00000006468,ENSG00000157020
3492,31,ENSG00000006468,ENSG00000270011
3493,31,ENSG00000006468,ENSG00000180773
3494,31,ENSG00000006468,ENSG00000168374
3495,31,ENSG00000006468,ENSG00000136143
3496,31,ENSG00000006468,ENSG00000111684
3497,31,ENSG00000006468,ENSG00000100567
3498,31,ENSG00000006468,ENSG00000188033
3499,31,ENSG00000006468,ENSG00000106868
3500,31,ENSG00000006468,ENSG00000101544
3501,31,ENSG00000006468,ENSG00000100554
3502,31,ENSG00000006468,ENSG00000126773
3503,31,ENSG00000006468,ENSG00000119684
3504,31,ENSG00000006468,ENSG00000128791
3505,31,ENSG00000006468,ENSG00000071243
3506,31,ENSG00000006468,ENSG00000110713
3507,310,ENSG00000112242,ENSG00000123636
3508,310,ENSG00000112242,ENSG00000162869
3509,310,ENSG00000112242,ENSG00000177200
3510,310,ENSG00000112242,ENSG00000085224
3511,310,ENSG00000112242,ENSG00000138688
3512,310,ENSG00000112242,ENSG00000132466
3513,311,ENSG00000112242,ENSG00000104388
3514,311,ENSG00000112242,ENSG00000035862
3515,311,ENSG00000112242,ENSG00000005483
3516,311,ENSG00000112242,ENSG00000117707
3517,311,ENSG00000112242,ENSG00000187514
3518,312,ENSG00000113580,ENSG00000164111
3519,312,ENSG00000113580,ENSG00000148484
3520,312,ENSG00000113580,ENSG00000115091
3521,312,ENSG00000113580,ENSG00000115993
3522,312,ENSG00000113580,ENSG00000057019
3523,312,ENSG00000113580,ENSG00000085511
3524,312,ENSG00000113580,ENSG00000149289
3525,313,ENSG00000113916,ENSG00000102172
3526,313,ENSG00000113916,ENSG00000172954
3527,313,ENSG00000113916,ENSG00000057019
3528,313,ENSG00000113916,ENSG00000006451
3529,313,ENSG00000113916,ENSG00000177189
3530,313,ENSG00000113916,ENSG00000150961
3531,313,ENSG00000113916,ENSG00000154553
3532,313,ENSG00000113916,ENSG00000085511
3533,313,ENSG00000113916,ENSG00000135424
3534,313,ENSG00000113916,ENSG00000184220
3535,313,ENSG00000113916,ENSG00000163565
3536,314,ENSG00000113916,ENSG00000125772
3537,314,ENSG00000113916,ENSG00000148200
3538,314,ENSG00000113916,ENSG00000014824
3539,314,ENSG00000113916,ENSG00000048828
3540,314,ENSG00000113916,ENSG00000109180
3541,315,ENSG00000114439,ENSG00000177119
3542,315,ENSG00000114439,ENSG00000151693
3543,315,ENSG00000114439,ENSG00000128595
3544,315,ENSG00000114439,ENSG00000157800
3545,315,ENSG00000114439,ENSG00000119042
3546,315,ENSG00000114439,ENSG00000180957
3547,315,ENSG00000114439,ENSG00000138674
3548,315,ENSG00000114439,ENSG00000115091
3549,315,ENSG00000114439,ENSG00000163558
3550,315,ENSG00000114439,ENSG00000165338
3551,315,ENSG00000114439,ENSG00000135424
3552,315,ENSG00000114439,ENSG00000149289
3553,315,ENSG00000114439,ENSG00000077232
3554,316,ENSG00000114439,ENSG00000101782
3555,316,ENSG00000114439,ENSG00000138078
3556,316,ENSG00000114439,ENSG00000228716
3557,316,ENSG00000114439,ENSG00000163466
3558,316,ENSG00000114439,ENSG00000151694
3559,316,ENSG00000114439,ENSG00000165006
3560,316,ENSG00000114439,ENSG00000106105
3561,316,ENSG00000114439,ENSG00000134352
3562,316,ENSG00000114439,ENSG00000114850
3563,317,ENSG00000114439,ENSG00000150471
3564,317,ENSG00000114439,ENSG00000144810
